Alcoholic beverage,Animal product,cereal/crop,Dairy,fish/seafood,Flower,Fruit,Herb,Meat,Nut/seed,Plant,Plant derivative,Spice,Vegetable,Coke,Sprite,Orange Fanta,Lemonade,Apple Juice
0.017241379310344827,0.034482758620689655,0.06896551724137931,0.08620689655172414,0.13793103448275862,0.034482758620689655,0.08620689655172414,0.017241379310344827,0.10344827586206896,0.1206896551724138,0.1206896551724138,0.05172413793103448,0.1206896551724138,0.10344827586206896,0.4,0.1,0.1,0.4,0.5
0.07352941176470588,0.1323529411764706,0.058823529411764705,0.11764705882352941,0.07352941176470588,0.058823529411764705,0.04411764705882353,0.07352941176470588,0.04411764705882353,0.07352941176470588,0.08823529411764706,0.07352941176470588,0.08823529411764706,0.1323529411764706,0.045454545454545456,0.18181818181818182,0.4090909090909091,0.36363636363636365,0.3181818181818182
0.05,0.08333333333333333,0.05,0.15,0.06666666666666667,0.05,0.06666666666666667,0.16666666666666666,0.016666666666666666,0.016666666666666666,0.1,0.15,0.03333333333333333,0.03333333333333333,0.14814814814814814,0.2222222222222222,0.2962962962962963,0.3333333333333333,0.07407407407407407
0.03333333333333333,0.07777777777777778,0.1111111111111111,0.08888888888888889,0.011111111111111112,0.06666666666666667,0.1111111111111111,0.1,0.08888888888888889,0.07777777777777778,0.06666666666666667,0.06666666666666667,0.1,0.011111111111111112,0.1,0.4,0.1,0.4,0.9
0.06741573033707865,0.10112359550561797,0.07865168539325842,0.011235955056179775,0.02247191011235955,0.10112359550561797,0.11235955056179775,0.0898876404494382,0.10112359550561797,0.0898876404494382,0.10112359550561797,0.011235955056179775,0.11235955056179775,0.033707865168539325,0.17857142857142858,0.2857142857142857,0.21428571428571427,0.32142857142857145,0.17857142857142858
0.017241379310344827,0.05172413793103448,0.017241379310344827,0.05172413793103448,0.1206896551724138,0.15517241379310345,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.15517241379310345,0.017241379310344827,0.1724137931034483,0.15517241379310345,0.4,0.05,0.3,0.25,0.5
0.08196721311475409,0.03278688524590164,0.13114754098360656,0.14754098360655737,0.01639344262295082,0.03278688524590164,0.03278688524590164,0.08196721311475409,0.04918032786885246,0.16393442622950818,0.06557377049180328,0.01639344262295082,0.14754098360655737,0.06557377049180328,0.3157894736842105,0.3684210526315789,0.21052631578947367,0.10526315789473684,0.5263157894736842
0.07692307692307693,0.08974358974358974,0.08974358974358974,0.02564102564102564,0.1282051282051282,0.07692307692307693,0.038461538461538464,0.10256410256410256,0.07692307692307693,0.11538461538461539,0.08974358974358974,0.038461538461538464,0.05128205128205128,0.08974358974358974,0.15384615384615385,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.38461538461538464
0.06756756756756757,0.08108108108108109,0.12162162162162163,0.05405405405405406,0.08108108108108109,0.0945945945945946,0.06756756756756757,0.0945945945945946,0.02702702702702703,0.13513513513513514,0.013513513513513514,0.04054054054054054,0.12162162162162163,0.08108108108108109,0.4,0.4,0.05,0.15,0.15
0.024096385542168676,0.10843373493975904,0.04819277108433735,0.08433734939759036,0.060240963855421686,0.0963855421686747,0.10843373493975904,0.12048192771084337,0.024096385542168676,0.060240963855421686,0.060240963855421686,0.08433734939759036,0.12048192771084337,0.08433734939759036,0.045454545454545456,0.18181818181818182,0.3181818181818182,0.45454545454545453,0.2727272727272727
0.10144927536231885,0.07246376811594203,0.07246376811594203,0.014492753623188406,0.057971014492753624,0.014492753623188406,0.10144927536231885,0.11594202898550725,0.08695652173913043,0.14492753623188406,0.043478260869565216,0.057971014492753624,0.11594202898550725,0.014492753623188406,0.28,0.24,0.16,0.32,0.28
0.0847457627118644,0.13559322033898305,0.06779661016949153,0.0847457627118644,0.05084745762711865,0.01694915254237288,0.01694915254237288,0.13559322033898305,0.03389830508474576,0.0847457627118644,0.03389830508474576,0.11864406779661017,0.13559322033898305,0.1016949152542373,0.21739130434782608,0.2608695652173913,0.34782608695652173,0.17391304347826086,0.34782608695652173
0.03896103896103896,0.06493506493506493,0.07792207792207792,0.09090909090909091,0.05194805194805195,0.12987012987012986,0.12987012987012986,0.09090909090909091,0.1038961038961039,0.07792207792207792,0.06493506493506493,0.03896103896103896,0.03896103896103896,0.09090909090909091,0.5555555555555556,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222
0.015151515151515152,0.15151515151515152,0.12121212121212122,0.13636363636363635,0.07575757575757576,0.015151515151515152,0.030303030303030304,0.015151515151515152,0.10606060606060606,0.13636363636363635,0.06060606060606061,0.10606060606060606,0.030303030303030304,0.09090909090909091,0.08333333333333333,0.375,0.20833333333333334,0.3333333333333333,0.25
0.12903225806451613,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.03225806451612903,0.04838709677419355,0.11290322580645161,0.11290322580645161,0.06451612903225806,0.04838709677419355,0.14516129032258066,0.35,0.2,0.2,0.25,0.45
0.12,0.10666666666666667,0.10666666666666667,0.09333333333333334,0.06666666666666667,0.08,0.05333333333333334,0.04,0.06666666666666667,0.013333333333333334,0.013333333333333334,0.10666666666666667,0.13333333333333333,0.06666666666666667,0.07142857142857142,0.6428571428571429,0.14285714285714285,0.14285714285714285,0.7142857142857143
0.11267605633802817,0.028169014084507043,0.028169014084507043,0.09859154929577464,0.07042253521126761,0.028169014084507043,0.028169014084507043,0.14084507042253522,0.07042253521126761,0.08450704225352113,0.1267605633802817,0.09859154929577464,0.08450704225352113,0.07042253521126761,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.46153846153846156,0.07692307692307693
0.05263157894736842,0.12280701754385964,0.08771929824561403,0.05263157894736842,0.17543859649122806,0.07017543859649122,0.05263157894736842,0.03508771929824561,0.08771929824561403,0.03508771929824561,0.03508771929824561,0.03508771929824561,0.15789473684210525,0.17543859649122806,0.47619047619047616,0.09523809523809523,0.38095238095238093,0.047619047619047616,0.2857142857142857
0.12658227848101267,0.12658227848101267,0.05063291139240506,0.11392405063291139,0.08860759493670886,0.06329113924050633,0.0379746835443038,0.05063291139240506,0.10126582278481013,0.06329113924050633,0.0379746835443038,0.0759493670886076,0.06329113924050633,0.06329113924050633,0.16666666666666666,0.08333333333333333,0.375,0.375,0.20833333333333334
0.0125,0.1125,0.0875,0.125,0.0375,0.125,0.025,0.05,0.0875,0.0625,0.1125,0.0875,0.075,0.1,0.10344827586206896,0.3448275862068966,0.3448275862068966,0.20689655172413793,0.034482758620689655
0.08064516129032258,0.03225806451612903,0.14516129032258066,0.03225806451612903,0.04838709677419355,0.08064516129032258,0.08064516129032258,0.14516129032258066,0.03225806451612903,0.08064516129032258,0.16129032258064516,0.03225806451612903,0.04838709677419355,0.04838709677419355,0.3225806451612903,0.12903225806451613,0.2903225806451613,0.25806451612903225,0.16129032258064516
0.03409090909090909,0.10227272727272728,0.10227272727272728,0.07954545454545454,0.056818181818181816,0.056818181818181816,0.056818181818181816,0.06818181818181818,0.10227272727272728,0.11363636363636363,0.09090909090909091,0.11363636363636363,0.022727272727272728,0.011363636363636364,0.20689655172413793,0.3448275862068966,0.27586206896551724,0.1724137931034483,0.13793103448275862
0.10126582278481013,0.05063291139240506,0.0379746835443038,0.0759493670886076,0.012658227848101266,0.11392405063291139,0.12658227848101267,0.10126582278481013,0.12658227848101267,0.10126582278481013,0.012658227848101266,0.12658227848101267,0.012658227848101266,0.12658227848101267,0.38461538461538464,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.07692307692307693
0.013157894736842105,0.02631578947368421,0.02631578947368421,0.05263157894736842,0.09210526315789473,0.13157894736842105,0.06578947368421052,0.10526315789473684,0.13157894736842105,0.09210526315789473,0.09210526315789473,0.05263157894736842,0.11842105263157894,0.11842105263157894,0.05263157894736842,0.5263157894736842,0.3684210526315789,0.05263157894736842,0.47368421052631576
0.015151515151515152,0.015151515151515152,0.045454545454545456,0.015151515151515152,0.12121212121212122,0.12121212121212122,0.12121212121212122,0.15151515151515152,0.015151515151515152,0.09090909090909091,0.12121212121212122,0.09090909090909091,0.07575757575757576,0.15151515151515152,0.34615384615384615,0.038461538461538464,0.34615384615384615,0.2692307692307692,0.2692307692307692
0.125,0.1,0.1125,0.0625,0.1,0.0125,0.1,0.0625,0.0125,0.075,0.1125,0.1,0.025,0.0125,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.6428571428571429,0.7142857142857143
0.015384615384615385,0.09230769230769231,0.03076923076923077,0.09230769230769231,0.03076923076923077,0.15384615384615385,0.13846153846153847,0.13846153846153847,0.06153846153846154,0.03076923076923077,0.1076923076923077,0.09230769230769231,0.015384615384615385,0.03076923076923077,0.3225806451612903,0.12903225806451613,0.2903225806451613,0.25806451612903225,0.1935483870967742
0.07692307692307693,0.09230769230769231,0.046153846153846156,0.015384615384615385,0.13846153846153847,0.15384615384615385,0.015384615384615385,0.15384615384615385,0.07692307692307693,0.015384615384615385,0.015384615384615385,0.12307692307692308,0.07692307692307693,0.03076923076923077,0.32142857142857145,0.03571428571428571,0.32142857142857145,0.32142857142857145,0.14285714285714285
0.08450704225352113,0.04225352112676056,0.1267605633802817,0.1267605633802817,0.09859154929577464,0.056338028169014086,0.11267605633802817,0.1267605633802817,0.028169014084507043,0.04225352112676056,0.028169014084507043,0.04225352112676056,0.08450704225352113,0.1267605633802817,0.21739130434782608,0.13043478260869565,0.34782608695652173,0.30434782608695654,0.17391304347826086
0.014492753623188406,0.10144927536231885,0.11594202898550725,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.014492753623188406,0.10144927536231885,0.11594202898550725,0.043478260869565216,0.07246376811594203,0.07246376811594203,0.13043478260869565,0.028985507246376812,0.45454545454545453,0.3181818181818182,0.13636363636363635,0.09090909090909091,0.09090909090909091
0.08235294117647059,0.07058823529411765,0.09411764705882353,0.07058823529411765,0.07058823529411765,0.09411764705882353,0.047058823529411764,0.09411764705882353,0.11764705882352941,0.023529411764705882,0.10588235294117647,0.07058823529411765,0.058823529411764705,0.03529411764705882,0.38461538461538464,0.38461538461538464,0.19230769230769232,0.038461538461538464,0.34615384615384615
0.03508771929824561,0.08771929824561403,0.17543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.07017543859649122,0.08771929824561403,0.07017543859649122,0.14035087719298245,0.12280701754385964,0.14035087719298245,0.017543859649122806,0.05555555555555555,0.5555555555555556,0.3333333333333333,0.05555555555555555,0.3888888888888889
0.0125,0.0375,0.0875,0.0625,0.1125,0.1125,0.1125,0.0375,0.1125,0.075,0.0875,0.0375,0.1125,0.025,0.47368421052631576,0.05263157894736842,0.15789473684210525,0.3157894736842105,0.5263157894736842
0.12658227848101267,0.11392405063291139,0.02531645569620253,0.05063291139240506,0.02531645569620253,0.0759493670886076,0.10126582278481013,0.10126582278481013,0.0759493670886076,0.0759493670886076,0.06329113924050633,0.0379746835443038,0.12658227848101267,0.10126582278481013,0.10714285714285714,0.32142857142857145,0.32142857142857145,0.25,0.03571428571428571
0.09836065573770492,0.03278688524590164,0.09836065573770492,0.01639344262295082,0.08196721311475409,0.08196721311475409,0.04918032786885246,0.13114754098360656,0.01639344262295082,0.03278688524590164,0.14754098360655737,0.16393442622950818,0.04918032786885246,0.16393442622950818,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.07142857142857142
0.14084507042253522,0.08450704225352113,0.056338028169014086,0.04225352112676056,0.14084507042253522,0.07042253521126761,0.056338028169014086,0.11267605633802817,0.11267605633802817,0.014084507042253521,0.014084507042253521,0.14084507042253522,0.014084507042253521,0.056338028169014086,0.09090909090909091,0.4090909090909091,0.45454545454545453,0.045454545454545456,0.36363636363636365
0.11764705882352941,0.10294117647058823,0.014705882352941176,0.058823529411764705,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.14705882352941177,0.04411764705882353,0.11764705882352941,0.14705882352941177,0.1323529411764706,0.029411764705882353,0.1323529411764706,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.5714285714285714,0.6428571428571429
0.07142857142857142,0.11904761904761904,0.023809523809523808,0.08333333333333333,0.03571428571428571,0.047619047619047616,0.10714285714285714,0.10714285714285714,0.05952380952380952,0.08333333333333333,0.09523809523809523,0.07142857142857142,0.09523809523809523,0.011904761904761904,0.30434782608695654,0.391304347826087,0.2608695652173913,0.043478260869565216,0.21739130434782608
0.03571428571428571,0.07142857142857142,0.017857142857142856,0.16071428571428573,0.14285714285714285,0.16071428571428573,0.03571428571428571,0.017857142857142856,0.10714285714285714,0.125,0.03571428571428571,0.017857142857142856,0.07142857142857142,0.03571428571428571,0.45454545454545453,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.36363636363636365
0.04838709677419355,0.06451612903225806,0.11290322580645161,0.16129032258064516,0.08064516129032258,0.0967741935483871,0.16129032258064516,0.12903225806451613,0.03225806451612903,0.016129032258064516,0.04838709677419355,0.03225806451612903,0.016129032258064516,0.08064516129032258,0.15384615384615385,0.34615384615384615,0.38461538461538464,0.11538461538461539,0.34615384615384615
0.06329113924050633,0.02531645569620253,0.08860759493670886,0.012658227848101266,0.12658227848101267,0.08860759493670886,0.10126582278481013,0.06329113924050633,0.0759493670886076,0.0379746835443038,0.11392405063291139,0.10126582278481013,0.10126582278481013,0.06329113924050633,0.28,0.32,0.2,0.2,0.12
0.0759493670886076,0.12658227848101267,0.10126582278481013,0.05063291139240506,0.0759493670886076,0.06329113924050633,0.02531645569620253,0.0759493670886076,0.10126582278481013,0.11392405063291139,0.05063291139240506,0.0379746835443038,0.10126582278481013,0.12658227848101267,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.42857142857142855
0.13333333333333333,0.09333333333333334,0.013333333333333334,0.12,0.013333333333333334,0.04,0.06666666666666667,0.05333333333333334,0.13333333333333333,0.09333333333333334,0.12,0.10666666666666667,0.013333333333333334,0.09333333333333334,0.21052631578947367,0.15789473684210525,0.15789473684210525,0.47368421052631576,0.10526315789473684
0.03076923076923077,0.06153846153846154,0.015384615384615385,0.03076923076923077,0.07692307692307693,0.15384615384615385,0.03076923076923077,0.15384615384615385,0.12307692307692308,0.09230769230769231,0.015384615384615385,0.09230769230769231,0.12307692307692308,0.015384615384615385,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.3076923076923077,0.19230769230769232
